크롤링시간,지역,가게이름,아이디,몇시간전,주문내용,댓글,맛,양,배달,사장,사진주소
2021년 6월 7일,본오동,청년치킨-상록수점,ve**님,2021년 6월 7일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),후기가 좋길래 시켜봤는데 맛잇네여 얼음컵도 주셔서 콜라 시원하게 먹었어여ㅎㅎ 치킨도 엄청 바삭하고 좋아요,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 모든 부분에서 만족하셨군용 ㅇㅇ 리뷰보고 시키시는분들이 많아서 긴장하고있답니당넘나 다행인것 ㅠㅜ항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/ae1e2284b5caa4ab2c72817b4b1a34b4_tn.jpg
2021년 6월 6일,본오동,청년치킨-상록수점,rl**님,2021년 6월 6일,"청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL),추가선택(콜라1.25L로 변경))",배달도빠르고양도많아요!!그리고낫도좋습니다 굿굿bb,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/1ab0b35e32b58b17ecceba04ff1ecf07_tn.jpg
2021년 6월 5일,본오동,청년치킨-상록수점,za**님,2021년 6월 5일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1(추가선택(순살로 변경)),오늘도 정말 푸짐하게 맛있게 잘 먹었습니다 ㅎ,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 사진을 이렇게보니 양이 정말 많아보이네요 맛있게 드셔서 너무 뿌듯합니당항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/c5b2cc7fdf8be18a74f5925cae09c35b_tn.jpg
2021년 6월 4일,본오동,청년치킨-상록수점,dl**님,2021년 6월 4일,청년（후반＋매운양반）/1(뼈or순살 선택(뼈＋콜라500mL)),친절하게 응대해주고 치킨맛도 마싯어요~~~,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 친절하고 또 친절하게  맛있고 더 맛있게 만족하셔서 너무 기쁩니다항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,이미지는 없어요
2021년 6월 3일,본오동,청년치킨-상록수점,le**님,2021년 6월 3일,"청년（후반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL),반마리 추가선택(뿌링치즈 반마리（뼈）추가))",진짜 맛있게 잘 먹었습니다! 진작 시켜먹을걸 그랬어요. 리뷰 서비스로 주신 3종소스에 양념소스 서비스까지...서비수에 서비스!!! 앞으로 치킨은 청년치킨입니다!,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 서비스에 감격하신 고객님 너무 감사합니다 앞으로도 잘 부탁드려용항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/357c5a31575af89b43edc9ebb8126c69_tn.jpg
2021년 6월 3일,본오동,청년치킨-상록수점,me**님,2021년 6월 3일,"청년（후반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL),추가선택(콜라1.25L로 변경,특제 핫간장소스),반마리 추가선택(뿌링치즈치킨 반마리（순살）추가))",역시맛있어용당분간 정착입니당 ㅋㅋㅋ,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 당분간은 좀 섭섭한데용 평생 정착해주세용 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/b618c3daf506cbeffa4095890e4faadd_tn.jpg
2021년 6월 2일,본오동,청년치킨-상록수점,tl**님,2021년 6월 2일,청년（뿌링치즈반＋후반）/1(뼈or순살 선택(뼈＋콜라500mL)),치킨 너무 잘 튀기시는 거 같아요.요기요 첫 입점할 때 막 시킨거 같은데 그때랑 지금이랑 맛의 변화가 없네요. ㅎㅎ 맛있습니다.,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 더더욱 맛있게 튀기려고 노력중입니다 ㅇㅇ 감사합니다항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,이미지는 없어요
2021년 6월 2일,본오동,청년치킨-상록수점,mu**님,2021년 6월 2일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),"친절하시고, 양 많고, 맛있고, 시그니쳐 소스가 매력적인 맛집입니다.",5,5,0,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/6103d15656cb91106b12a962043d5831_tn.jpg
2021년 6월 1일,본오동,청년치킨-상록수점,s3**님,2021년 6월 1일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),언제든 맛있네요!  할인 이벤트까지 감사합니다,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/40ad0eaa4306efa341cf95a0b97b7891_tn.jpg
2021년 5월 31일,본오동,청년치킨-상록수점,rl**님,2021년 5월 31일,청년 후라이드 바삭매콤/1(뼈or순살 선택(순살＋콜라500mL)),맛 있네요 깜짝서비스도 감사합니다,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/fb1ba79fe1ddda64aa7eb0cf8dbdfc78_tn.jpg
2021년 5월 31일,본오동,청년치킨-상록수점,co**님,2021년 5월 31일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),"사진 보시면 아시겠지만 정성껏 포장을 했고, 맛도 맛이지만 또 감동한건 콜라와 얼음을 따로 보내주신거 덕분에 시원하게 잘 먹었습니다~ 아 양념은 조금 매워요 ㅋ 매운거 좋아하시는분에게 추천~~~",5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/25e3242c721b934e8ddda60afa959f69_tn.jpg
2021년 5월 31일,본오동,청년치킨-상록수점,dn**님,2021년 5월 31일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),맛있어요!소스 여러가지인게 좋아요!,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/c4b33dd025ba3353dc13d6ab0db883d0_tn.jpg
2021년 5월 29일,본오동,청년치킨-상록수점,za**님,2021년 5월 29일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1,처음 시켜봤는데 배달도 엄청 빠르고 따뜻한 치킨에 맛도 양도 너무 좋았습니다 오늘 저녁 배불리 맛있게 먹게 해줘서 고맙습니다 ㅎ,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/58b5a07afe3e53c1c7e376b41bdddbf8_tn.jpg
2021년 5월 29일,본오동,청년치킨-상록수점,db**님,2021년 5월 29일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(순살＋콜라500mL),추가선택(무 추가)),무 추가/1",배달도 빠르고 맛도 너무 좋았습니다. 특히나 얼음컵을 따로 챙겨주시는 배려가 정말 굿입니다. 혼자 먹으려고 주문했는데 양도 생각보다 많아서 배 터지게 먹었네요ㅋㅋ 치즈감자튀김도 치즈가루를 따로 담아주셔서 취향에 맞게 먹을 수 있으니 참 좋아요 다음에 또 주문하겠습니다,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/4c5b9c9a1938a3c49857b5a4b6ead4f0_tn.jpg
2021년 5월 28일,본오동,청년치킨-상록수점,si**님,2021년 5월 28일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),맛있어서 좋아요 !! 강추,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/a0231b1292fde9594b7fcdd3e25224c5_tn.jpg
2021년 5월 28일,본오동,청년치킨-상록수점,zp**님,2021년 5월 28일,청년（매운양념반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),처음시켜먹는데 양도많고 너무맛있어요!!,5,5,5,고객님께 진심인 청년치킨상록수점 인사올립니당 청년치킨을 믿고 찾아주시고 소중한 리뷰 남겨주신 고객님 진심으로 감사드립니다 첫주문이신데 앞으로도 잊지 못하실꼬에용 놓치지 않을꼬에용 너무 감사합니다 항상 최선으로 준비하고 있지만 혹여라도 문제점이 발생할 시엔 언제든 매장으로 연락주시면 신속하고 친절한 서비스로 도와드리겠습니다오실때마다 청년의 열정과 솔직함 순수함으로맛있고 깨끗한 치킨을 위해 고객님의 만족과 건강을 위해 최선을 다하겠습니다또 만나요,https://rev-static.yogiyo.co.kr/9461e3607807a7a67a53b6ce8235941d_tn.jpg
